mass_A
t	y
3.6100000000000003	-0.00908648241827148
3.62	-0.0072140898516317165
3.6300000000000003	-0.005006509801464831
3.64	-0.0026816124193740354
3.6500000000000004	-1.6362411689621603E-4
3.66	0.0024984195973730416
3.6700000000000004	0.0052802131180225975
3.68	0.008101695926837488
3.6900000000000004	0.010983481626930441
3.7	0.013775534615312002
3.71	0.016726892048274267
3.72	0.01937548192746988
3.73	0.02194472700706232
3.74	0.024486562744800933
3.75	0.02662803335476928
3.7600000000000007	0.028652121434373803
3.77	0.030382322493553438
3.7800000000000002	0.03183069997346687
3.79	0.03300044818018966
3.8000000000000003	0.033850967107273436
3.81	0.03427853204881384
3.8200000000000003	0.03442924632668959
3.83	0.03430983724668585
3.8400000000000003	0.0337048479488366
3.85	0.03282840946792108
3.8600000000000003	0.03179996542717324
3.87	0.030260464355501157
3.8800000000000003	0.02859144008316876
3.89	0.02661720943012809
3.9000000000000004	0.024431271868355975
3.91	0.021973886129957237
3.9200000000000004	0.01939064584643717
